,fried4_std,partial_dependence,Percentile_0,Percentile_10,Percentile_20,Percentile_30,Percentile_40,Percentile_50,Percentile_60,Percentile_70,Percentile_80,Percentile_90,Percentile_99
0,-1.730171248184714,0.2473480997082189,0.006415468916176659,0.16331880484634884,0.20746998562557487,0.1850060373936386,0.3722845656907791,0.12062898992389966,0.1684045883712458,0.291569411293893,0.7029798746692438,0.19211012863513163,0.8363030172980876
1,-1.55705452518501,0.25718269598520793,0.007346312927610629,0.1681036191574828,0.21681605676553445,0.1903210759813266,0.3813593736575849,0.13961431519214854,0.1872149537227378,0.291569411293893,0.7029798746692438,0.20650642982522388,0.8363030172980876
2,-1.3839378021853062,0.27197156366628567,0.008799376414708621,0.17864045696098957,0.22616801069098616,0.20858427236575447,0.39290226854387833,0.16470161871800465,0.19786279087226136,0.2955430471384867,0.7149620328667187,0.23719819389762217,0.8481829406924725
3,-1.2108210791856022,0.28749450500149654,0.009732538036727769,0.18716548421477944,0.2364213272475405,0.21282145542744615,0.4222382009125634,0.17639857859077002,0.21305320727256555,0.32803081792966765,0.7383565913459914,0.2638858237821568,0.8616889775389036
4,-1.0377043561858983,0.3046727256385637,0.010492652107768953,0.19744204656143396,0.24238513322702598,0.22950210258894516,0.43950178331074863,0.18646934592231934,0.2294821026020728,0.35599657364355686,0.7665887503466956,0.28021572448763893,0.8867083510674264
5,-0.8645876331861944,0.3340265083932966,0.011795701775895421,0.22408129255324116,0.2569293736291585,0.2493671388708246,0.48216166037003655,0.20976086234936167,0.2618536114223987,0.3871631317583136,0.8074670357462064,0.30807523388660796,0.9184408541369783
6,-0.6914709101864904,0.36653024638036813,0.01593988603155327,0.2565538220012019,0.3006464674505734,0.2867154348932984,0.5189165337011872,0.23694800183257575,0.300301258252946,0.41798314128828284,0.84322489597321,0.34335972717504026,0.9324966682887498
7,-0.5183541871867865,0.40371519297178493,0.02083655640292452,0.28486526843100524,0.3364559633535656,0.3033584782688075,0.5794398131842602,0.27711920501784104,0.3408388734375851,0.4754871645150883,0.866054540210264,0.37477156518190724,0.9482560919236125
8,-0.34523746418708257,0.43487070314141857,0.02502646750565235,0.30675878979840704,0.3681181018624389,0.33619404463652913,0.6113889958359914,0.3190574346828297,0.3690584093654104,0.5081865526900278,0.886278301997091,0.4185458928650152,0.9574030129449517
9,-0.17212074118737863,0.45322692097399486,0.028806700965282532,0.33038631741458924,0.3778912592413816,0.3585983199266926,0.6258948955776967,0.34283458972358133,0.4006464255928195,0.5291005123923368,0.8941713073655289,0.441505645861342,0.9618972021046085
10,0.0009959818123252973,0.48767815170003087,0.03519627431249694,0.3517513476858217,0.4215748365236032,0.39076624928558207,0.6673838176156092,0.37388131821991627,0.4456875776474234,0.5749262625515569,0.915933254366482,0.47413971395426685,0.9706821289588637
11,0.17411270481202923,0.5442963819308715,0.04807348901859271,0.42392884420661,0.505612198596136,0.4143286706543222,0.7109420472531948,0.40973618793483235,0.516114932031549,0.6420683324323627,0.9379748112476335,0.5508134956052076,0.9785687202879482
12,0.34722942781173316,0.5763526606186753,0.060792709391775106,0.4810906102667521,0.5466292452243522,0.4775760121102598,0.7399554154481672,0.4418517439996773,0.5698022440049015,0.6589172799608811,0.944456929420954,0.6102601525843729,0.9802949966256428
13,0.5203461508114371,0.6053518867579827,0.06869298373896077,0.5087019988191892,0.5768233134295344,0.5123378342147986,0.7544218385313223,0.4867400111604764,0.6085642888980519,0.7073569927408626,0.9528596057283542,0.6496500792725614,0.9831937652849043
14,0.693462873811141,0.6272955411046434,0.08131624757734117,0.5541257587993466,0.5948038860807074,0.5389641096613098,0.7774619142067134,0.5126377072511237,0.6314313278546376,0.7469220617983475,0.9604316923751125,0.6738329758867438,0.987521561472936
15,0.866579596810845,0.6732628279935903,0.1261164506693959,0.6129669655420174,0.6386523759745637,0.6157870152329549,0.8023393135902258,0.5798337668532157,0.6677057785280304,0.7979891601676001,0.9682219182823172,0.7487870546146117,0.9903417037316824
16,1.0396963198105489,0.6845047245655693,0.12762711791773568,0.6247160304229972,0.6501020832946691,0.6311047869720404,0.8085539796667804,0.5961274056995738,0.6797304330667012,0.8060882427187446,0.9696846995172491,0.7565612963119777,0.991775084816945
17,1.2128130428102528,0.7163306104291921,0.16215794964096322,0.6692364830633075,0.6871104182103746,0.6520570239898679,0.8306773018732077,0.6239208431452037,0.7104797962872215,0.82621342671439,0.9739015418599125,0.7862264773245892,0.9935755743288981
18,1.3859297658099567,0.7342381703643309,0.16925089315115688,0.6967555449810358,0.7072863830178338,0.6650065229854426,0.845948978376109,0.6426735501998854,0.7213337188824768,0.8519373299479577,0.9792787228053191,0.7952776908226505,0.9946222916356191
19,1.5590464888096607,0.7470046463130909,0.17196018170785496,0.713014868385223,0.7122004522167414,0.7161429171339211,0.854176261719105,0.6585724698782789,0.7341499624548216,0.8660306170412608,0.9802805239516812,0.8157697167368649,0.9955887159152996
