Model Name,Class,Control,Total,False Positive Rate,False Negative Rate,Accuracy,Marginal Difference,Shortfall,Adverse Impact Ratio,Fishers Exact,Fishers Exact P-Value,Standardized Mean Difference,T-Statistic,T-Statistic P-Value
Standard GBM - HMDA Data,Black,White,2608.0,0.32056946489936183,0.38178633975481613,0.6660276073619632,0.192830445463971,502.90180177003634,0.7610806350457108,0.5000976125546359,4.067834509356191e-62,0.5950084112352522,29.378198740072808,3.876421990822982e-187
Standard GBM - HMDA Data,White,,28361.0,0.1571423021638631,0.45572519083969465,0.8152744966679595,,,,,,,,
Standard GBM - HMDA Data,Female,Male,8301.0,0.20892244337680166,0.3838582677165354,0.7696663052644259,0.041461862456225296,344.17492024912616,0.9470269887337542,0.8397695902005928,4.374515914641646e-08,0.09245408142495258,6.339645085515166,2.348805251845112e-10
Standard GBM - HMDA Data,Male,,13166.0,0.18034456420266487,0.467823571945047,0.7894576940604587,,,,,,,,
Monotonic GBM - HMDA Data,Black,White,2608.0,0.31467844869906725,0.45709281961471104,0.6541411042944786,0.1833066659412833,478.06378477486686,0.7760892259126223,0.49730411695597593,2.576706701834715e-60,0.6284716145680413,30.870208237981537,4.017855954403598e-206
Monotonic GBM - HMDA Data,White,,28361.0,0.14972223301348045,0.5080152671755725,0.8171785197983146,,,,,,,,
Monotonic GBM - HMDA Data,Female,Male,8301.0,0.20837336993822925,0.4015748031496063,0.7679797614745212,0.040558503252684286,336.67613550053227,0.9482965478480982,0.8416386944964573,7.333301735171886e-08,0.0840154956898157,5.643171131608238,1.6905154216502833e-08
Monotonic GBM - HMDA Data,Male,,13166.0,0.18178732071628617,0.4967462039045553,0.7851283609296673,,,,,,,,
XNN - HMDA Data,Black,White,2608.0,0.29504172803141876,0.30823117338003503,0.7020705521472392,0.21357209189237014,556.9960156553013,0.7432009963895574,0.4407670525549184,4.065097546474582e-83,0.6205210273958582,30.1463611966826,8.409288626328312e-197
XNN - HMDA Data,White,,28361.0,0.12035274464861505,0.3603053435114504,0.8574803427241635,,,,,,,,
XNN - HMDA Data,Female,Male,8301.0,0.15840768702814,0.3218503937007874,0.8215877605107819,0.03646774427815014,302.7187452529243,0.9552238812677306,0.8357467470141485,1.3293158541875736e-07,0.1053170970663988,7.119925738719642,1.1139106268383423e-12
XNN - HMDA Data,Male,,13166.0,0.13069676652804887,0.3470715835140998,0.8465745101017773,,,,,,,,
XNN - Simulated Data,Prot-Class1,Ctrl-Class1,3057.0,0.16666666666666666,0.38328236493374107,0.7638207392868825,0.11109094819280046,339.605028625391,0.7368637026100072,1.3571030795219674,5.166859213345793e-15,-0.2399785379113822,-12.257557039893154,2.0341771913264263e-34
XNN - Simulated Data,Ctrl-Class1,,16943.0,0.14867078241149048,0.33677548301132576,0.7513427374136812,,,,,,,,
XNN - Simulated Data,Prot-Class2,Ctrl-Class2,9916.0,0.1833547675914018,0.30605857366420747,0.7612948769665188,-0.01680854601100651,-166.67354224514054,1.0423531679097926,0.959367737141604,0.1171177870666776,0.055138877068794494,3.900057232050856,9.648425382970418e-05
XNN - Simulated Data,Ctrl-Class2,,10084.0,0.11553610503282276,0.36996735582154516,0.7453391511305038,,,,,,,,
Monotonic GBM - Simulated Data,Prot-Class1,Ctrl-Class1,3057.0,0.1498073217726397,0.40061162079510704,0.7697088649002289,0.09717386227032926,297.06049696039656,0.751634221082186,1.3304343681428217,9.432173571973037e-13,-0.20599405542340987,-10.511320380435931,8.943963880382719e-26
Monotonic GBM - Simulated Data,Ctrl-Class1,,16943.0,0.1290160010079375,0.37763713080168776,0.738830195360916,,,,,,,,
Monotonic GBM - Simulated Data,Prot-Class2,Ctrl-Class2,9916.0,0.16902443505419806,0.3306505700871898,0.7580677692617991,-0.03632608316842839,-360.20944069813595,1.1013592204400753,0.9079689727393624,0.0003758135564239806,0.10574005426405628,7.486783566720664,7.350595597416447e-14
Monotonic GBM - Simulated Data,Ctrl-Class2,,10084.0,0.09080962800875274,0.4198404062386652,0.7292740975803252,,,,,,,,
Standard GBM - Simulated Data,Prot-Class1,Ctrl-Class1,3057.0,0.16811175337186898,0.3567787971457696,0.7713444553483808,0.12031431524789066,367.80086171280175,0.7271103824303867,1.3753070017477569,1.3982897119086332e-16,-0.27424021350490857,-14.023690950731439,1.8138837740843919e-44
Standard GBM - Simulated Data,Ctrl-Class1,,16943.0,0.1631598840871866,0.3143459915611814,0.7564776013692971,,,,,,,,
Standard GBM - Simulated Data,Prot-Class2,Ctrl-Class2,9916.0,0.18647804519566416,0.30158730158730157,0.7615974183138362,0.010102712847418482,100.17850059500167,0.9763684165267066,1.0242035517262629,0.3569491062819051,-0.0008178772577339166,-0.05782772837201058,0.9538864288482456
Standard GBM - Simulated Data,Ctrl-Class2,,10084.0,0.137636761487965,0.33224519405150527,0.7559500198333995,,,,,,,,
